文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-04-19,【手犹香】特级黄山毛峰，品味春天的鲜爽,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488786&idx=2&sn=5750462f0b273f15ccf8c4ab291de317&chksm=cf78df6bf80f567dc65bfb1eba35c40dc35085f0ad7f4c720885831c7d2646d3c39f2aade892&scene=27#wechat_redirect,春天最美的享受，少不了一杯新春的绿茶。,,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoaEuL720ChyAN4QaJM1uPEe2QHxDibyuR10fIJBzcNSwNfXhS11dJ3NbgbBgPCLl54AoL2dibhDpuvA/0?wx_fmt=jpeg,,否,2,否,,,0,0,0,0
2022-04-19,谢裕大：一个徽商家族的6代沉浮,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488786&idx=1&sn=95ab2463e759a62d66790e6a5f87daae&chksm=cf78df6bf80f567db55f51267be9651f1db101509114dc5afdb0ff308f33599704e025887e83&scene=27#wechat_redirect,一个家族的命运，是由个人的奋斗和历史的进程两方面决定的。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoaEuL720ChyAN4QaJM1uPEemickNOSPibPvwG9iao77QGFGKpr2WE7dWyEicbAJJVeaBicRSAy62UROnxw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2022-03-28,【手犹香】今春新茶上市~,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488738&idx=3&sn=d19f8991c5ec2f15b454bae6f0f3007d&chksm=cf78de9bf80f578d5506f036fbb6ec79f5451e95ec221b94f70f62ed88614daa146fdc005ab9&scene=27#wechat_redirect,春天里最美的味道。,,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYpb2Fhu8iawRLMaIHmCB8UJCMmfD1XrmAPeicezuXPpKISWhoRjRxgF0McceAPEcrQcY8hPmGYWKBg/0?wx_fmt=jpeg,,否,2,否,,,0,0,0,0
2022-03-28,李书福，一个“疯子”的四十年,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488738&idx=1&sn=9dcde2e7cf03c15c4b1d4801d7ff88dd&chksm=cf78de9bf80f578d600f9c067b1330a057f77aa6f076fdcca9fccc07407768618ebc44d930d5&scene=27#wechat_redirect,吉利李书福的奇幻人生。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoaqmjFDHDtocs5ubYXuQmPMKNuQevdyt1QsNHb7gRVmAV1M1GGB99Ks8TBsoSInsfSTibuvqF0jL4w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2022-03-15,俞敏洪放弃的理想，李书福实现了9次,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488701&idx=1&sn=636d48066382887e3ee545c20b851d5a&chksm=cf78dec4f80f57d29b41675ba4c7deceba1728439cb565c2b8949cdafbb1ebe70ad60e4d9da0&scene=27#wechat_redirect,理想主义，本不应该在俞敏洪身上崩塌。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoZsIgoLbDqNSPDu6ZjZuo9oa1AO4w3TkscEBhWOicyAzPxNKytjHPc5zCL4PZUCJYneYAlxhGwleOg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2022-02-24,钟南山,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488627&idx=1&sn=7a4afe92d1bc0d5a3b851d657256947b&chksm=cf78de0af80f571c94490069f1e3acefa2a7acdeb0e7b0dc7a94d580ad93b0ddc838f292f46b&scene=27#wechat_redirect,他的出现，是我们时代的幸运！,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYdwfOZ3xdMb5CHW0yF2LdKDYLBtFW9CPCydKY2cmSO1D4svPsyfXCP6ZruCtlmT3XnLC0Wxb4SJA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2022-01-27,我王卫,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488598&idx=1&sn=226962a5a6a233d0a7cbadaabf59d446&chksm=cf78de2ff80f5739ed35f2b4e7bd5d9e28f3930b05fb105cc9a97fc85dc5d20d15445302b654&scene=27#wechat_redirect,做企业的目的不是为了赚钱，我是想做成一个平台，通过这个平台我可以实现我的价值和理想。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoZhquMKdY9AndicMJCs2v8O0AT8ZLOEDJ6SUjJCuTBgTxK7PtibZK2zXrsT9QPIzTUz3FMYkGBuDnpg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2022-01-15,宗庆后的天命,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488583&idx=1&sn=ac049a9d3da72ebdecad783155df2bf7&chksm=cf78de3ef80f57283ba028a4410041f5b095eb0a06960e49fd7ba41dc8c44122a59267af6f40&scene=27#wechat_redirect,某种程度上，他已经实现了自己的天命。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoZqjzmZUzCTeicCacVIKdIib6Ypy6bWpfStK6bdAAATemxrbV0dGXxYaib1SLur7R7IB7VeBXZ7ia7k8A/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2022-01-06,向大家诚恳道歉。，，上周我在文章里说，预计这周四会发宗庆后的文章。但是后来研究他的资料，发现越来越多的精彩之处不容错过，所以现在还在如饥似渴地看资料，迟迟都没能动笔。，，这是我对大家的失约，为此我感到又羞愧又歉疚。在这里，特向等待已久的朋友们说一声“对不起”，我唯有把文章写得更好，才能弥补和报答大家。也请大家期待，宗庆后的故事，一定会特别精彩。，，宗庆后和曹德旺有不少相似之处。大家也可以先看看我之前写的关于曹德旺的文章：《看不透的曹德旺》（点击即可进入阅读）。这篇文章是我写过的最受欢迎的文章之一。如果你还没有看过，我会强烈推荐你看一看；如果你已经看过了，也不妨再看一遍，也许会有新的触动。,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488574&idx=1&sn=3b8d75b45f3757ea9d38c4d080457803&chksm=cf78de47f80f5751c109ffbcced022e7c63af60033641190a1a2fce2fd347fbbea03d55f778b&scene=27#wechat_redirect,,,,,否,1,否,,,0,0,0,0
2021-12-28,从马云最后悔的事说起：事业和家庭能平衡吗？,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488572&idx=1&sn=910705fc59803deadea31184eb0e99f2&chksm=cf78de45f80f5753724b355ea3153b7933c7c3c0e31be358bbb8d100a41778dc6ac3b7583a44&scene=27#wechat_redirect,拿起工作陪不了你，放下工作养不了你。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoa5PGOSPhL1Yhclm2Mr0eTzcSLc5Kew86A1OG9L9NlNiaTmDqPw3L2lRMPnyUaicqtMn2RHb0YJrXiaQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-12-20,今晚加盐直播间，三个离职公务员“摆地摊”,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488562&idx=1&sn=b9adb21c6ddb33a3d6529c64d32dff8c&chksm=cf78de4bf80f575d97d816ca2f129dca2629063a56780f3d65711b2548c183b983d762c21fd1&scene=27#wechat_redirect,何加盐摆摊，能摆好吗？,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEobYfMv5icgsPicibCeRGYUvR0y0heA3Pz5XiarOZPd2k0zsg6bFqK4QMoUWtdplkjib5K72dTXwe8THMdg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-12-11,围墙内外：从体制内处长到自由创业者的经历与感受,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488514&idx=1&sn=d0f02e6aaba27d5873cc753d65e602a6&chksm=cf78de7bf80f576d28eeea20cbfe19c015cd4c0385df308f6e8ffd0f9d16827382950d0ba29e&scene=27#wechat_redirect,体制就像一座围城，城外的人想进去，城里的人想出来。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoa5ThAS8cjeicOcxIt1NATNIuphcehGfkfpxPf1nRY0dXeSRrIeNwK8XUiau6dzGdaBMFZcgiaicaHcZw/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,0
2021-12-03,李佳琦：三十而已,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488504&idx=1&sn=f95c666ee24950418a366ff7c3c5cd7e&chksm=cf78d981f80f50971b66d3332f65ff32f73b4498758e8ea09610084694b8267feecdf6400e0f&scene=27#wechat_redirect,如果你了解他，也许会喜欢他。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYZjgtYqAGxg6g64oiaFkzfVZZYRJoUPRnQtSZ6wcz7lzvRA0VvjibOS5jw3KN8jlnsk2d2vfVA9a6w/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-11-29,革命不是请客吃饭，但革命者总要吃饭。革命年代，我党在面临封锁和追堵的情况下，到底是如何赚钱和开展贸易？，，有这样一家企业，从两根金条起家，最初不过是由地下党员开起来的小店铺，如今却成为一家资产近2万亿的巨无霸。这背后，有这样一群人，他们身肩家国荣辱，无私忘我，却又兼具商业奇才。，，我的好朋友血钻故事为此，写了篇《80年前地下党开的小铺子，现在总资产近2万亿》，热烈推荐给何加盐的朋友们。，，同时，也力荐创作这篇文章的宝藏号——【血钻故事】。，，关注【血钻故事】，读更多好看、耐看、有见地、有思想的历史故事。,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488487&idx=1&sn=36ecfabaacea8622c69e12af33f07130&chksm=cf78d99ef80f5088f43ff2e96148866ac418bbdd45fe9c4c2188a71e52931e1750abc83fbd3c&scene=27#wechat_redirect,,,,,否,1,否,,,0,0,0,0
2021-11-24,何加盐直播记，一个自媒体人的转型挣扎,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488484&idx=1&sn=f1f91fd13db2f0184333afe011e23e45&chksm=cf78d99df80f508b555889ece5251d3ea4d1e7e944a5ea261456121901c4d1ca29ea00dc248a&scene=27#wechat_redirect,为什么要做直播？怎么做？,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoY1MK1YEdnGXztnfKqP1NFtgxx7OdZGkSB9X5Xo2Ej8UVI95B0MPBShqlMjwygK0zQaEKJNQD8dgA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-11-09,加盐创业故事之——相期以茶,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488450&idx=2&sn=5d8bd4e8fc90217d899e44bdd00eff6f&chksm=cf78d9bbf80f50ad4222f96fe6c115b8e77f9863a6529f9e066d20b59e3cbcb635eede3c92ff&scene=27#wechat_redirect,茶开启了我们的创业之路，也打开了我们生命的另一片天地。,,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYhhV7Xadia8qxiayt2veVuZLUEzVCcK4De7vKuzPR5FhZNjfRzmBH4ywZhwhc4ZjGyryN2wU36o5Hg/0?wx_fmt=jpeg,,否,2,否,,,0,0,0,0
2021-11-09,海尔杨绵绵，这样的搭档，谁不想要？,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488450&idx=1&sn=1cba8bf3c6877ec8ad610989837551e8&chksm=cf78d9bbf80f50ad550cdf1ea35b91240643a029b30cce2afc5f84341c96a39fd988aeea52ae&scene=27#wechat_redirect,“守雌”之道的巅峰。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYhhV7Xadia8qxiayt2veVuZL4iaia1Gzg2cKiccCXciavoTjWxxMcvibTPcZriaiakwVnBSzTOtlYr3cTibhTA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-11-05,张瑞敏退位了。，，在我写完《张瑞敏永不死》18天之后，今天传来他卸任的消息。，，海尔集团第八届职工代表大会，选举产生了新一届管理委员会和董事局，周云杰成为董事局主席兼CEO，张瑞敏受邀担任名誉主席。，，这位传奇的企业家，管理生涯从此落幕。但是他的研究生涯，还在继续，而且还会继续对海尔、对世界产生影响。，，我写的《张瑞敏永不死》，一万三千字，应该是公众号平台上写张瑞敏的最全、最深的文章了。如果想了解这位神级管理大师的过往，可以先看看这篇。，，点击即可进入阅览：《张瑞敏永不死》，，这两天我正在写另一篇，《寻找杨绵绵》，是关于张瑞敏的长期副手杨绵绵女士的，预计下周二中午12，37发。敬请期待。,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488423&idx=1&sn=17fa87ca52993e57a485a0106eab664c&chksm=cf78d9def80f50c8f8c1ad2b23fe328d03cd4a7153e5842b0d320475454c19012dc1bcb2a1e6&scene=27#wechat_redirect,,,,,否,1,否,,,0,0,0,0
2021-11-03,我被新冠盯梢了,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488414&idx=1&sn=bc54867ee5c007e970843079dd8f64fc&chksm=cf78d9e7f80f50f1d2dc1b56a3b59ef85173c7a530083b8f08440e556a0b486f775b5146b80e&scene=27#wechat_redirect,我要用冰糖心苹果，砸烂新冠的狗头。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYcp8z0ZQSOu2KJavAOSqhHDg0ZTNCMKQk2J2q8z4nCSctibYkRKt66wB2K2jO7ponmSiaoiafrHc7Hg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-11-02,飞越9564里，我在新疆阿克苏，和你相约,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488398&idx=2&sn=f80cf30430ed15359498bcd55452ba7c&chksm=cf78d9f7f80f50e1c4aead9e7f550ef871bd53f8d114a8af964bfcf0558a27754c04f252aa19&scene=27#wechat_redirect,我冒着疫情，穿越大半个中国，只为和你的一个约定。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYtpYF57vqgruicQiatkjRl5mnS70Rbj99rSqs8hFich0t385BnEjVEr921dEI1loPdOBDpUw33BZOqw/0?wx_fmt=jpeg,,否,2,否,,,0,0,0,0
2021-11-02,张謇：书生从商第一人,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488398&idx=1&sn=202b27a7283f85f038bc7a24b07c6ab7&chksm=cf78d9f7f80f50e17314d73ca3e750ed1fbf7d1e6d563df776ff750da2498a845ad1fbe88a9d&scene=27#wechat_redirect,天之生人也，与草木无异。若遗留一二有用事业，与草木同生，即不与草木同腐。,杨朔,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYtpYF57vqgruicQiatkjRl5mWtGhYo5DycjBe7NYibC7Pmh4PzMd5Drn3F9rBDq70ES6rcK9iaZicEoBQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-10-18,张瑞敏永不死,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488376&idx=1&sn=4f8b5c1d533163aee3c3e067b85f87b9&chksm=cf78d901f80f50171b6009c6d0f3073b97589a5ca49325c945c8c9b999640faf8dff589cf819&scene=27#wechat_redirect,张瑞敏是为道而生，而不是为海尔而生。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYrDcbN652k1TEIa4dO5VCKhDFjfp2orMVaLM726x0HowAIgllbSbQffzvctnZBHu5HlYbibq7ibr5A/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-10-12,百岁杨振宁：东方的天就要大亮了,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488366&idx=1&sn=f3623a737ef7112be9e9648677c6ddd5&chksm=cf78d917f80f50012d2e7ff87d70164380ebfd6be82d978694053493c75cd31106255dbad871&scene=27#wechat_redirect,一个世纪的传奇。,杨朔,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYGvHPsyFamCNutetjhqogsXJQ8uKzIwc7znxYankDO4Imsygr4osCjtuEHWfQgSAzTYUEMiclu9Pw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-09-22,普通人通往牛人的七步,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488348&idx=1&sn=94af9f97e0b262b5869009d26f34f022&chksm=cf78d925f80f50336a02101a0b642cfc650045290699534919c0d356a4a0cdffcdb51c3dca23&scene=27#wechat_redirect,“普通人能成为牛人吗？”“能！”,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYkWmFDVBoM6JVHHJdxWAxlJptsMlDTMzlsRNDDLa96Mku7KPibniaYPIK8SU6rX8x1bvoBenpaibAcg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-09-15,陈维靖：一个创二代的别样人生,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488336&idx=1&sn=4e7f141020276d0498daff0036b99147&chksm=cf78d929f80f503ffadf5a8e1a34fe2b9b797b11ce9ea0d78aa8a8502f7a19a84e3606f6dfbd&scene=27#wechat_redirect,从房地产老板到茶农。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEobAibCzwPAnbwqF9htc8EIektSSIzTWKTRdLCjmgWEcZOibjZ4ObrJgAicvVCiaIbRoQ5bjOIJfktBJQw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-09-12,《38岁，离开体制三年半，我才真正开始创业》,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488289&idx=1&sn=696d41f479371ad86821871cf2060d08&chksm=cf78d958f80f504e4e1bd32880352a2fc6e39db6f47f0ab136ac11f545dd4cbcfaa2add35189&scene=27#wechat_redirect,38岁生日感言。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoYqbyU2DNuuwvlvuhefiahkPpnPFcqHZF8wZjKRBiaQZxCIre0AB3rhRLIibOfEf2PLzYhXnsHHZYadg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,0
2021-09-08,牛人进化的5大心法：何加盐视频号首次直播预告,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488254&idx=1&sn=7e1812c1fccc492b3c06a3369ebbbeeb&chksm=cf78d887f80f5191eafcfbddfe1639951121f7c6061be6c1cdd7c2e6f76c2f9158bdd72dcfce&scene=27#wechat_redirect,何加盐开通视频号啦，今晚第一次直播，欢迎围观。,,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEobB27tFndxKToEicfBbl8X43ibXndU6lBaA8bAWgRF42QEKZemptuyKEj2aiauNI9Id6ibTpAhafG8HGw/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,0
2021-09-02,我用了18年，才可以和你一起喝咖啡；但是用了38年，依然没法一起玩音乐,http://mp.weixin.qq.com/s?__biz=Mzg4MDE1NjQzOA==&mid=2247488243&idx=1&sn=5b208ce2e8081a7d4ef48c05478d0b48&chksm=cf78d88af80f519c9a916031bb2506093a36ebca844f13343a8ea95cfd4de8185c09159c05f9&scene=27#wechat_redirect,正因为淋过雨，所以想给别人一把伞。,何加盐,http://mmbiz.qpic.cn/mmbiz_jpg/c402rW8bEoaX4eelMR8WPoQI9SHIFe5uU202fUKWKNfLl0EXKxgdhlefSt8CwQJ8skY2Uibib7JPiado2yuBGIgQA/0?wx_fmt=jpeg,https://gongyi.qq.com,是,1,否,,,0,0,0,0
