文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2021-09-24,看完两边走中间,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786474&idx=1&sn=abd28c0480d9e03c476e56fe7e4a0c33&chksm=bd4684e58a310df38b341b56c9de900f37038536dccf8042854279c9bf21d1cc0eff63242b6e&scene=27#wechat_redirect,关于生活我是这么看的：它实在的部分人们知之甚少，大家更多是有许多观感。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkorm9iaOsmEBhw0rVJ09lnwttYFqEZPw0w0qThC0PIVK20FoDjv65xnA09Vl3p9EtRGYZtTDCtAbJw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-23,张忌《南货店》读后,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786468&idx=1&sn=2bf48a108f3796e388ccb43d357d0b11&chksm=bd4684eb8a310dfd9c44bdcd9456aede935b076c1e03655edb6d52f859aad3ffc8eb8a1f1b66&scene=27#wechat_redirect,南方是一种不一样的存在。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkq3lfBSneS7C09ibPfbFL4BsC56mWkbwSZghLTFUrnQeRammfVegXSic2ylvteOo24UYYiaVlmfibdJXw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-22,字面意思,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786459&idx=1&sn=b65bc83a742adaa83f0ca726623c3a83&chksm=bd4684d48a310dc2a7492ce474f52225d83309e864b104e6e0954171a6d46bf263ea8621b58b&scene=27#wechat_redirect,我也可以阴暗地想，是不是人们的阅读理解能力出了问题，已经无法阅读长文并且从中准确地提取观点？,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtko2vwDAtfkxFUBsSR4WYm5MerJuwsy6ibiaTK6d0IZlwTyOQ98TrIxv98x8bHa2LWcnNxVzcbMrL8hg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-21,新电脑测试,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786453&idx=1&sn=c446921f41528aeb04d92bcaebb57902&chksm=bd4684da8a310dcc306bd28e2a51071c2d9f342efad86aec0e5e2c8e39e72e369f4d7e23460f&scene=27#wechat_redirect,我现在正用一台新电脑打下这些字。是的，连续剧《那天早上我在修电脑》终于来到了最终季，就在2021年中秋节的上午。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtko2vwDAtfkxFUBsSR4WYm5MDDRPUf15CTTTcKV6VSfj3CialOYh7ic2SUqKpHcianaiaYvhn97ssIbKGA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-20,愤怒的观众,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786447&idx=1&sn=0f28e73be730f20c6dc2325666b695da&chksm=bd4684c08a310dd6ac31b617a6b98068e6d1b7bdf8b01fe7aa961fbd042cf5c93d7029b38464&scene=27#wechat_redirect,昨天晚上和朋友吃饭，我向他推荐英国新剧《不眠》，他太太向我推荐韩国新剧《鱿鱼游戏》。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrPCd1T9syic2DV7J3b9cSmucTiayicqicU8jic7jfSt2sWleZrvvph9FJ3iaM1OUNArmV5OPJ6PQmkaGEg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-19,祝你中秋快乐,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786440&idx=1&sn=3540f48facd02192e60de60f947dd4c1&chksm=bd4684c78a310dd165b35e4350847117c76d49abef694aeffa1779f21e952c3c70478bbe4c7b&scene=27#wechat_redirect,今年中秋的气氛有些淡，放假前一天感觉人们才开始相互送月饼，就像是突然想起中秋节的存在。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqQib4bKuXYuDqWkbH5XvFhzRBObfHFOaDPcXZ1PsRlC1Fn3e8050fgxbOJb91pX9icaIISWicpHrvzQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-18,抢苹果的早上,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786433&idx=1&sn=a36ddfded30ec7c5382e7c5c13b4bfdd&chksm=bd4684ce8a310dd80b125d7c58fdfadcc6c000c54270da2519b097a866f04c795b2147794720&scene=27#wechat_redirect,今天iPhone13发布，就是被当做梗说了一年的那个“十三香”。而且，库克颜色库里又新增添了“猛男粉”。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrc2jUhwQULV2OGCkVBbjPibgvpcozdLgJUDVzAhdHzGDOUsDsNrCZv8mbiaIeNGDt8BR9udDhXsAxw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-17,进入深蓝,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786427&idx=1&sn=40431133fd4a95f885574b5414a61748&chksm=bd4685348a310c225f94fd26dd7a0b7b2a5cd3b3a163130a357dabe2b46e56b9c24dfd4ffd53&scene=27#wechat_redirect,一觉醒来，这世界上有几千个人变得非常非常不开心。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtko4PX1BQNd9LvjfaVXSCF4SyMoK2pdb0ickn2Sh7zMFbXib4Nu8Tm3ejz4icKSHonxAemzo8Ub4777yw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-16,暖身启动法,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786421&idx=1&sn=5f43619a7c8d78aabbcab56727f0ab09&chksm=bd46853a8a310c2c0463a575d5126df448573f02a644db7636316060e38a96a85cf9e93860b4&scene=27#wechat_redirect,昨天和几个写字的朋友秋夜小酌，席间大家讨论起写作困难。说是心中一个字都没有的时候，应当如何落笔。我听完开玩笑,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkr4AbIkUL4VUoYeiaiaL9OVKibBlp393Eno8hANSiaVbATUrdNqd4GmNuItorNJeUf9iciafjsFVcD6ia6Iw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-15,楼上装修,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786416&idx=1&sn=6badf3b7c306ebe3b897a818ccb379d7&chksm=bd46853f8a310c296a15c34a52f0f809c3aa970c5c16072700fbd586fdb28b7436eaa42f351d&scene=27#wechat_redirect,我搬到现在的住处之后，周围邻居的装修就没有断过。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpV253m2bT1MphtDP4jRkun3rKuRicdEJCTy7a6RTnlXvC75y0p7tw2FqVnkVGd70BeKJWeeiaDJzicw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-14,我用过最久的宜家产品,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786410&idx=1&sn=4e8a9f867b33e226ce20f27e524052c0&chksm=bd4685258a310c33f88d707c31c792330424a2df0640f4d3e0d42b3579b8e895f6bb54f0e861&scene=27#wechat_redirect,最好的产品只一眼看上去，就觉得它天然就应该出现在这个世界上一样。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrGOub3NrpicGxxsw3Ng1OQdtRUlNDIo1Yqib0YsOwiantJQUwcXc5DhCz9KsEicZsszrMibXJib1FHfg1w/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-13,二十年,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786402&idx=1&sn=9b987f1ef66ed877c81c5269298c2dea&chksm=bd46852d8a310c3b796d58b70012697b61cb48a5c7e8702141fe16bd767cc7efd5c8e8b6930f&scene=27#wechat_redirect,二十年时间过去，9·11，给世界带来了什么改变？我想应该是全球各航空公司迅速都实施了驾驶舱全程锁闭政策，改装加固了，舱门，而且在上面安装了密码锁。今天来看，感觉就是个，隐喻。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoHXeayJvmqSXbsxehosKWia5UEI0F21IWWgicwcLQAZENtl7fX0mxwicWEgWXCyQGvfmg2a5iavuABiag/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-12,一种关于小区公共书架的设想,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786396&idx=1&sn=e0aec0b2df21acfc71c2c1e01b14d251&chksm=bd4685138a310c05468b98f6ca44af54833346a6dec380bd70ed42906aab9f51ed2544cf5253&scene=27#wechat_redirect,我所居住的小区应该有许多文化人，没有证据，纯猜测。因为在电梯里有时候会遇见邻居手里拿着书进出，而且不是工具书。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoHXeayJvmqSXbsxehosKWia0lm2A4BrIYXlNhZkEaCVy2ZW3jwkvKb9ZOAav5nuFeRyjnVwUZia82A/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-11,元宇宙及其它,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786390&idx=1&sn=d98c17be0ad638c150b7a7acfc9c35e1&chksm=bd4685198a310c0fe45e92e7030091bdd16f14db5e58b5d39d3b27dbf05e677e48eb5442d045&scene=27#wechat_redirect,未来的三五年间，，“元宇宙”这个概念会越来越频繁地出现在人们面前。我之前已经关注了元宇宙一段时间，，以下是我的一些零散想法，，万一你也想了解呢？,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtko6uib34MbWguTSOiaBZgCzicJdC298ibUwCnIKY4hCRQIKeSOHU9QleSMZSVyWYTokoyBMiaDgiaYSslicA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-10,教师节快乐,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786384&idx=1&sn=7fdb5513101074c6deeb0de8dad99457&chksm=bd46851f8a310c09ed2579efec00af3af9a9fcf27c43d91c383471bfccd7b8139378c579a13b&scene=27#wechat_redirect,一早看见朋友圈里到处都是春蚕蜡炬、落红春泥，我才意识到今天是教师节。那我也算是一名教师,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqmCrgtJdUdYacQ5B25qSCzRFgr9GZQtJfS2cia97YVYwxZwVK44IWw86ySvSTvCAdOpG8ia9rGibPGA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-09,淡的月饼,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786377&idx=1&sn=e1fc7fe6f21745739ff127a5158db863&chksm=bd4685068a310c1022c08ead803c4e6adaeffea519efa064bf6bebd93ba5fe91f5807bbab349&scene=27#wechat_redirect,有时候人的幸运只是因为固执。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoazBia9rYkk3s0J3qYc8ibNXK18LSZJyhq0Q0ANvzPoIhguQFRrtIgSR8YMLaxQsDrjHFjc6dyWRmg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-08,好脾气的养成,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786370&idx=1&sn=f6644c2b5b0680c202411ba89e9b0bb1&chksm=bd46850d8a310c1bbdedfa5f65a3d237bcf520b832567073cb98928e1140cd28416e6f66a396&scene=27#wechat_redirect,多写公众号文章，有利于培养好脾气，我认为这可以算作是一条准真理。以我自己为例，这大半年来的持续更新，让我肉眼可见地儒雅随和起来。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrtbcSCPic0v8PcBddpHqFIxANibCCIKE4Gzk3YJUECfrszEAmOJvwaJibpI4SQpald0XaGy6CsYFsgQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-07,时间煮粥,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786362&idx=1&sn=4dc779d2dacbe2c8887d197b72a250a6&chksm=bd4685758a310c6310e0721bc7706059afb2a2a837b362216ec64eb1a588aeb78a3a2a8f0dd0&scene=27#wechat_redirect,作家王小波生前非常喜欢帕特里克·莫迪亚诺的小说《暗店街》，反反复复在文章中赞美。尤其是开头的第一句话：我的过去一片模糊.....,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoibBOK9gD2ib8sMqJ6tib4zHOEMqXIvud2IGJJM56DWXII42XRS47hylxMmo3l7xWKa1KXfqWkwKOnw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-06,输入法和错别字,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786355&idx=1&sn=46137c8a09e18961cf29110063cc49f4&chksm=bd46857c8a310c6adeb383bc22ddfa4cf4f174748dff41b90b4a49bbf9d874fc9754edbdc14f&scene=27#wechat_redirect,前几天就有读者提醒我，“手动挡”是错别字，应该是“手动档”才对。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpy2wibLa8nfrrQHzLdIGuicAl1NM7fusyXmbREgOE3lSLKBKOibja9YhB8tLtLIcqCbWSib0hCwEicAEQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-05,换毛季,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786349&idx=1&sn=9d2eedb7e4253cb8837f1e5aae87012a&chksm=bd4685628a310c74ac96ccc25599236e175a1bd1c76b49cbb70bd3e2cc764fd5f33ecd6b945c&scene=27#wechat_redirect,现在我都还没有完全醒来，如果不是为了更新，看看窗外水汽迷蒙的天色，我就可以转身回去拉起被子继续睡觉。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkocHTTzYU938HkaYsIEZrwtaxibiaOtrejpVnq60WMuX7hSfKH9mia9VlsJgY938icSsyekpfD2ibUBQxg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-04,养蜂人,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786340&idx=1&sn=05a430db2979aae0a53e95d65d2ac871&chksm=bd46856b8a310c7d36d0aec70030e1aec2a2be0b0972881733ffad11dc30c1ff0b6f36c49d6d&scene=27#wechat_redirect,真正的养蜂人生活在世界的夹层里，沿着花期不断，出现和隐没，。他们出入自己的江湖，他们，保守自己的秘密，不为外人所知。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpGW53iaQYYxYrLq9G0j9g2SYuZJhxTbGERmaSzTqfFbvuHKxQJs2Q321PxBwTCYcjiaibS624NgxOag/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-03,手动挡,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786334&idx=1&sn=57ddca802d64b8a16698f2836ccfbe1d&chksm=bd4685518a310c477c705aaeb840a582004c418e2929886f42161dc4b2846a79ffbb2f3bb70e&scene=27#wechat_redirect,也许用不了多久，人们就可以和汽车手动挡告别，再然后就是和内燃机告别，汽车会彻底变成一个巨大的电动玩具。先到的,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrFduuVjiaQ6M1YGGPLOeQ5iabeAzasqcAoueSibEzcaBLETRgk6I2Qoe5qwsc6D9Dhvj6WEkvgFutzA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-02,买书自由,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786328&idx=1&sn=ab5eed4a07ef9d397bcb23531e01ad36&chksm=bd4685578a310c4177e29f0fb88b8d73bd7dca6ed79f2d8e53d5f45375b8504b9591675dbcad&scene=27#wechat_redirect,和什么提子自由，海鲜自由相比，我认为买书自由可能更值得追求一些。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpic2OMp4ODzy6ORVicg5FR976h2oEAwXkXmfTLU89mMJKIbnNkAMF4TvMpW1ibF9x0W5jI3jibxRkTMw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-01,别人做的都是简单事,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786322&idx=1&sn=f43407c734deb616cf3392588d4a67aa&chksm=bd46855d8a310c4bc9c21f267f44070b841e6183ac5a2589c3c8904492545995407fe64f89d5&scene=27#wechat_redirect,今天看到有人在网上评论我说：我看那和菜头写了几万字的《减重研究》，半年了，还88公斤，可见理论指导不了实践。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqRdOGpVO2AldGxFkDvrsZWwWibrGKKNwpNcZcbfmJIKNIHGKnfGcvEG7bR2oYWZaKC2atIiaPrAjnQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-09-01,2021年8月文章一览,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786316&idx=1&sn=fe49b9d515afde1da10b2eee20358f96&chksm=bd4685438a310c55ef74ad91c190e7c57e709960671d09dd8a0e8af015472361c6cbe207f579&scene=27#wechat_redirect,九月终于来临，刚刚过去的八月显得特别漫长，，充满了结束与变数。最后一名美军离开阿富汗，娱乐圈，倒下的不止是吴亦凡。课外辅导产业曾经是一条赛道，在八月份也，突然长满了荒草。亚马逊中国卖家的冬天依旧继续，这一年的暑期电影票房却已经，注定泡汤。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrhicDKcIKTV7GicGWFqapU2RCYwp8GicTf3MumGJLyJWwZr35TEmTKu9f1dYp557cjvsJURLeflBibFg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-31,岜夯鸡（非美食介绍）,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786306&idx=1&sn=df6ff781129584d54b0ea2de420baa3a&chksm=bd46854d8a310c5bd16ad5b65fe99c57319241f89af2402c7bed1df2e2671516bef994535837&scene=27#wechat_redirect,岜夯鸡，很多人可能不认识这几个字，我先给大家注一下音吧：岜夯（hāng）鸡（jī）。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrhicDKcIKTV7GicGWFqapU2RqEDBedRj4K1XTZ3zCicOtlPyHdnlJic9ib2IlCXPadZnRLVmiahrKH1lSQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-30,胖子的艰难时刻,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786300&idx=1&sn=d21b2c5df876a30ff284ff12ffe0003c&chksm=bd4685b38a310ca5777e0f9aefc3bdb91ef4602c681e742fa50722b33f24999647e53e6f09df&scene=27#wechat_redirect,《科学》杂志是怎么回事？到底还有没有人管？,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpozhEtw6FKfXQ2rMtLsjjuMEicsKFoHYW1KGWgjFT8o731FtZAefJId3OW3MIowsx6thbUHdEU3Zw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-30,排队批评葛宇路,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786294&idx=1&sn=56510113c217d503a2ea747ce8788994&chksm=bd4685b98a310caf3b9f28f20a32d66e1d1b01d6f2236a4d149fab43754c39538dbdf17ad2b2&scene=27#wechat_redirect,如果真的是一拳就能干躺，，排队是为了什么？如果怎么样都干不躺，排队又是为什么什么？,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpozhEtw6FKfXQ2rMtLsjjuy1Zk4cAgmKYicMLkdGCwic8CbAIg8mJjeNbo3mliaqTVmjRtwicyHMICicA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-29,《黑客帝国4》归来,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786288&idx=1&sn=6bf109166b66b7cb9d7b5f01ec8cb563&chksm=bd4685bf8a310ca9bd0ec4d00e00ecc067a9e858f364949b8c794668b73ddd9b32a2e7a44633&scene=27#wechat_redirect,时隔18年，《黑客帝国4：重生》将在今年12月22日上映，依旧是原班人马。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkq2bKo43EWRFiaiaEHzPsYl2yJj5L7GtbpW2U7RLozgvosRbFgIic3uHvvDLcpBRhI1iaxortAywVfptg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-28,半成品,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786282&idx=1&sn=4ac92e0ddbe6351ba2ccc36070d3df8a&chksm=bd4685a58a310cb3219da795f5c5e05d9ddc150f369b4a64609bf32d4a41ff0fc51c95376db9&scene=27#wechat_redirect,我们生活在一个被成品和半成品包围的世界里，这是我个人的观察。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoJ64kkJSBzkibNg3SNzNg8YossFXM7eLqfiaFauSlaWE0NFxNPGhabmKpTBINSO09sTFzB3u0FX1kw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-27,《鱼米之乡》读后,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786276&idx=1&sn=94b2418522752d613cb96c6ba56018c6&chksm=bd4685ab8a310cbdb04edf1788cbe029989f069085314fd78605ff54f0faba0a4f89a3e087cc&scene=27#wechat_redirect,那天我发了一张《鱼米之乡》封面照片过去给美食纪录片导演陈晓卿。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoJ64kkJSBzkibNg3SNzNg8Y7iagaNgogvYiab4UWLx8gGCgqnyvVONKHP5KWCNIorgEzrL4YZ1icfwiaQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-26,好时节,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786267&idx=1&sn=dc14ded43fdfe3d22309084aab3cfe45&chksm=bd4685948a310c82c46974d541df59adb71aac88bbda0af1152d3f847c23e964c2debd5e419d&scene=27#wechat_redirect,这几天的北京正在一年中最好的时节。树木花草依然繁盛，最高气温回落到30度以下。只要没下雨，就是很好的晴天。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkp6ibSanRYcuva1Pk9WibluzZEVcY7eFr2pZSQKiccqojXZ0OkOkLJzwkOwTH9LuPCJMfRiboM7wbs7NA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-25,难听的话,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786261&idx=1&sn=af4d3a9bd97c2c8cf369362a8c00eddf&chksm=bd46859a8a310c8c543ba74e6b821b3bd661a11bae846450f23104b4a949e29f10e9cbf77c53&scene=27#wechat_redirect,不管你做了什么，也不管有关无关，总是会有人，说难听的话。我曾看过一条非洲谚语说，舌头是人身上最柔软的部分，但是却能打得人骨折筋断，。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkq3m8jw1SUicWhoN0hDqJTSYYzPo8qvVNKzDn43F3ZegIWud81Ct7rWgp2xc2dRSZQ5SKYJhaicE7IA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-24,广告永流传,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786254&idx=1&sn=093a69f902036a49f894112f8748e9b3&chksm=bd4685818a310c97cd21ac5f4d0e4890eb187c53619f163680ef3be4361107f64171770d539f&scene=27#wechat_redirect,早起收到一条新留言感谢我，说是《【广告】直男初次约会指南》对他大有帮助。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoHE8AicWP40gNYUB2zShFfyib1dbM76z0JmGRbK4MuEB8sXGq3NGc3AfIuEjG8gbpCibb7RfF6DYInQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-23,写给成年人的歌,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786248&idx=1&sn=3a3027df8366a79e0f16a0e2fec4a37c&chksm=bd4685878a310c91a2d8f606eb7e51641fe2dc12479ad748bbeccdfd692391b523cda78a53a0&scene=27#wechat_redirect,“远攀入云层里的喜马拉雅，回首投身浪影浮沉的海峡，北望孤独冰冷如西伯利亚，传情是否有这种说法”，这是我在大学二年级第一次买罗大佑专辑时听到的歌词。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpkKuHJlTHia7iazrfMDZ7rnBRuylJbHmP2GtmYvhsibWMBgrHfFYSXiaqIH6ViaLNibuCAEjgrQjumGiahA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-22,七月半和演讲词---为什么要过鬼节,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786242&idx=1&sn=1c06cd1f7ad8cdf4d8f31fc17e743846&chksm=bd46858d8a310c9bcbf788fcdaecf466230820a712e90e083c4baa0900be82efd13cf164802e&scene=27#wechat_redirect,今天是农历七月半，是中国传统的鬼节。对于那些依然还存在着故乡的人，有一篇来自印第安人西雅图酋长的演讲（ChiefSeattle&#39;sOration）应该很适合他们。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrUstvQcEj5J7ic7ZJDIpS8hv1vLUnURnHPjDUmvRzRMV5mKQH1chuRqX2ocicvbx3g8ImYrFHZcgiaQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-21,给AC,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786234&idx=1&sn=aa06c3e319c1ae338764dc2374018de0&chksm=bd4685f58a310ce37f4b41154751810ac113855a8e9919fbad9721eb17a939ff629b715a9fc4&scene=27#wechat_redirect,AC你就要去上大学了，去到大海的那一头，就像是一只小鸟那样远远飞走。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkofdmcwD6yKTzCsKSbxf2IZhdIbHjCicAKDwEdrBAmvGHu7t3VYranQfwRRMxDun0AYGKEHoPMrqhg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-20,遥远的电影院,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786225&idx=1&sn=c2981655afea1efe8228f933df54cc0d&chksm=bd4685fe8a310ce8520708f7733d4b9f730d46526cdbef208a63aa29b20c3aa3e22ac34e6caf&scene=27#wechat_redirect,算起来我已经一年没有进电影院......,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkofdmcwD6yKTzCsKSbxf2IZblpcXee3u5bibd6icJssFR8nGLTYnzqCRKvnToM2NIib3jmmsu9JKrKsg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2021-08-19,数码时代餐桌礼仪,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652786219&idx=1&sn=8bdda058bb89facb3968f7053a7f604b&chksm=bd4685e48a310cf2ed7f259b81c9fee31772c830d0310ea1a729bbdd5be902a64a3272c41232&scene=27#wechat_redirect,前数码时代的餐桌礼仪大家都有共识，主要集中在筷子的使用上。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqRD3o4xWiafhDvAcWnHgeM1OK7dpRdBZXYUtFYSacPkt3xVUKemuEbLxIDicKt7RgNUK2iadfB3Dic4Q/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
